date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:29	40140/40140	---M--	200	added ('OK')	image/jpeg	etag:%229ccc-5a4fdc73920e4%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_25-3_L-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_25-3_L-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:30	16647/16647	---M--	200	added ('OK')	image/jpeg	etag:%224107-5a4fda6fc63b8%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_10-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_10-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:31	27743/27743	---M--	200	added ('OK')	image/jpeg	etag:%226c5f-5a4fda6d3dc80%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_7-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_7-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:32	58565/58565	---M--	200	added ('OK')	image/jpeg	etag:%22e4c5-5a4fda62367aa%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_15-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_15-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:33	60533/60533	---M--	200	added ('OK')	image/jpeg	etag:%22ec75-5a6c56ff11405%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_16_5_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_16_5_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:34	36934/36934	---M--	200	added ('OK')	image/jpeg	etag:%229046-5a4fda6a53abf%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_5-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_5-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:35	22038/22038	---M--	200	added ('OK')	image/jpeg	etag:%225616-5a4fdc7440dd3%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_27-3_L-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_27-3_L-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:36	37290/37290	---M--	200	added ('OK')	image/jpeg	etag:%2291aa-5a4fdabd6e89b%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_06-5_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_06-5_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:37	49072/49072	---M--	200	added ('OK')	image/jpeg	etag:%22bfb0-5a4fdb5a46c23%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_30-3_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_30-3_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:38	35648/35648	---M--	200	added ('OK')	image/jpeg	etag:%228b40-5a4fda64edce7%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_01-5_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_01-5_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:39	47201/47201	---M--	200	added ('OK')	image/jpeg	etag:%22b861-5a6c5bf364ca6%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_19_5_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_19_5_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:40	31743/31743	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:40%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=939	./mirror-javierfergo/gallery/covid-diary/index0152.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:40	30836/30836	---M--	200	added ('OK')	image/jpeg	etag:%227874-5a4fda5f765cd%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_17-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_17-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:41	31760/31760	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:41%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=855	./mirror-javierfergo/gallery/covid-diary/index24f8.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:41	49928/49928	---M--	200	added ('OK')	image/jpeg	etag:%22c308-5a4fde477dc2a%22	https://www.javierfergo.com/wp-content/uploads/2020/05/JFERGO_MIGRANTS-ANDALUCIA_001-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/JFERGO_MIGRANTS-ANDALUCIA_001-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:42	33181/33181	---M--	200	added ('OK')	image/jpeg	etag:%22819d-5a4fdaa83f923%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_04-5_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_04-5_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:42	31730/31730	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:42%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=886	./mirror-javierfergo/gallery/covid-diary/index485f.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:43	31730/31730	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:43%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=864	./mirror-javierfergo/gallery/covid-diary/indexcbb4.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:43	58146/58146	---M--	200	added ('OK')	image/jpeg	etag:%22e322-5a4fda51e0bfe%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_24-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_24-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:44	31713/31713	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:44%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=850	./mirror-javierfergo/gallery/covid-diary/indexb68c.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:44	46940/46940	---M--	200	added ('OK')	image/jpeg	etag:%22b75c-5a4fda54dc701%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_26-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_26-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:45	32130/32130	---M--	200	added ('OK')	image/jpeg	etag:%227d82-5a4fdac586d8f%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_8-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_8-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:45	31712/31712	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:45%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=851	./mirror-javierfergo/gallery/covid-diary/index0d0b.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:46	31712/31712	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:46%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=866	./mirror-javierfergo/gallery/covid-diary/indexb51e.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:46	49585/49585	---M--	200	added ('OK')	image/jpeg	etag:%22c1b1-5a4fda5cea014%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_22-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_22-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:47	42845/42845	---M--	200	added ('OK')	image/jpeg	etag:%22a75d-5a4fdec90d755%22	https://www.javierfergo.com/wp-content/uploads/2020/05/JFERGO_MIGRANTS-ANDALUCIA_019-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/JFERGO_MIGRANTS-ANDALUCIA_019-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:47	31729/31729	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:47%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=854	./mirror-javierfergo/gallery/covid-diary/index1d03.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:48	38363/38363	---M--	200	added ('OK')	image/jpeg	etag:%2295db-5a4fdc078b2bb%22	https://www.javierfergo.com/wp-content/uploads/2020/05/JFERGO_POVERTY_019-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/JFERGO_POVERTY_019-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:49	31736/31736	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:49%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=887	./mirror-javierfergo/gallery/covid-diary/index5f58.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:49	31732/31732	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:49%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=877	./mirror-javierfergo/gallery/covid-diary/indexce17.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:49	39641/39641	---M--	200	added ('OK')	image/jpeg	etag:%229ad9-5a4fdc01b4ff8%22	https://www.javierfergo.com/wp-content/uploads/2020/05/JFERGO_POVERTY_016-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/JFERGO_POVERTY_016-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:50	16720/16720	---M--	200	added ('OK')	image/jpeg	etag:%224150-5a4fdc0105369%22	https://www.javierfergo.com/wp-content/uploads/2020/05/JFERGO_POVERTY_015-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/JFERGO_POVERTY_015-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:50	31721/31721	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:50%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=876	./mirror-javierfergo/gallery/covid-diary/indexbb1e.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:51	36434/36434	---M--	200	added ('OK')	image/jpeg	etag:%228e52-5a4fdb0129c61%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_19-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_19-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:52	42498/42498	---M--	200	added ('OK')	image/jpeg	etag:%22a602-5a4fda5a453b9%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_23-4_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_23-4_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:52	31715/31715	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:52%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=875	./mirror-javierfergo/gallery/covid-diary/indexac33.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:52	31719/31719	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:52%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=868	./mirror-javierfergo/gallery/covid-diary/index825d.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:53	20998/20998	---M--	200	added ('OK')	image/jpeg	etag:%225206-5a4fdc119683b%22	https://www.javierfergo.com/wp-content/uploads/2020/05/JFERGO_POVERTY_033-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/JFERGO_POVERTY_033-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:54	31719/31719	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:54%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=853	./mirror-javierfergo/gallery/covid-diary/index5331.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:54	23763/23763	---M--	200	added ('OK')	image/jpeg	etag:%225cd3-5a72b1922067c%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_2_6_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_2_6_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:54	31738/31738	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:54%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=880	./mirror-javierfergo/gallery/covid-diary/index7b2f.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:55	25976/25976	---M--	200	added ('OK')	image/jpeg	etag:%226578-5a72b0bdc8d5e%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_30_5_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_30_5_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:55	31778/31778	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:55%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=942	./mirror-javierfergo/gallery/covid-diary/index897c.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:56	31507/31507	---M--	200	added ('OK')	image/jpeg	etag:%227b13-5a72b219789ca%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_29_5_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_29_5_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:57	23913/23913	---M--	200	added ('OK')	image/jpeg	etag:%225d69-5a72b1ff020d5%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_25_5_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_25_5_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:57	31803/31803	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:57%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=944	./mirror-javierfergo/gallery/covid-diary/index697e.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:57	31802/31802	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:57%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=940	./mirror-javierfergo/gallery/covid-diary/index8db6.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:58	30002/30002	---M--	200	added ('OK')	image/jpeg	etag:%227532-5a72b10262bcd%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_31_5_20_H-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_31_5_20_H-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:58	31803/31803	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:58%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=943	./mirror-javierfergo/gallery/covid-diary/index4a72.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:59	29630/29630	---M--	200	added ('OK')	image/jpeg	etag:%2273be-5a7a427e8f5e8%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_8_6_20_L-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_8_6_20_L-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:22:59	31802/31802	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:22:59%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=941	./mirror-javierfergo/gallery/covid-diary/indexc76c.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:23:00	20448/20448	---M--	200	added ('OK')	image/jpeg	etag:%224fe0-5a7a426b778fc%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_9_6_20_L-424x500.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_9_6_20_L-424x500.jpg	(from https://www.javierfergo.com/gallery/covid-diary/)
16:23:00	31801/31801	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:23:00%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=947	./mirror-javierfergo/gallery/covid-diary/index840e.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:23:01	1728/1728	---M--	200	added ('OK')	image/jpeg	etag:%226c0-5a7a426b35276%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_9_6_20_L-110x65.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_9_6_20_L-110x65.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=872)
16:23:01	31776/31776	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Oct%202025%2014:23:01%20GMT	https://www.javierfergo.com/gallery/covid-diary/?image=946	./mirror-javierfergo/gallery/covid-diary/index6eea.html	(from https://www.javierfergo.com/gallery/covid-diary/)
16:23:03	121557/121557	---M--	200	added ('OK')	image/jpeg	etag:%221dad5-5a4fdc7248f27%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_25-3_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_25-3_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=882)
16:23:04	193616/193616	---M--	200	added ('OK')	image/jpeg	etag:%222f450-5a51df8bd4dd1%22	https://www.javierfergo.com/wp-content/uploads/2020/05/6O7A3461-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/6O7A3461-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=936)
16:23:04	94725/94725	---M--	200	added ('OK')	image/jpeg	etag:%2217205-5a4fdd1cbf921%22	https://www.javierfergo.com/wp-content/uploads/2020/05/6O7A3427-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/6O7A3427-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=885)
16:23:07	453355/453355	---M--	200	added ('OK')	image/jpeg	etag:%226eaeb-5a4fdc6fc754f%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_22-3_L.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_22-3_L.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=881)
16:23:07	530117/530117	---M--	200	added ('OK')	image/jpeg	etag:%22816c5-5a4fdc734bbde%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_25-3_L.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_25-3_L.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=883)
16:23:08	85999/85999	---M--	200	added ('OK')	image/jpeg	etag:%2214fef-5a4fda701a380%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_10-4_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_10-4_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=861)
16:23:09	142716/142716	---M--	200	added ('OK')	image/jpeg	etag:%2222d7c-5a4fda6d90ca7%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_7-4_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_7-4_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=860)
16:23:10	332369/332369	---M--	200	added ('OK')	image/jpeg	etag:%2251251-5a4fda62897d1%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_15-4_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_15-4_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=856)
16:23:12	154627/154627	---M--	200	added ('OK')	image/jpeg	etag:%2225c03-5a4fda6aa5b46%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_5-4_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_5-4_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=859)
16:23:12	399228/399228	---M--	200	added ('OK')	image/jpeg	etag:%226177c-5a6c56ff6442d%22	https://www.javierfergo.com/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_16_5_20_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/javier_fergo_covid_photo_diaries_16_5_20_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=938)
16:23:13	306066/306066	---M--	200	added ('OK')	image/jpeg	etag:%224ab92-5a4fdc73fd7ad%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_27-3_L.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_27-3_L.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=884)
16:23:14	234509/234509	---M--	200	added ('OK')	image/jpeg	etag:%223940d-5a4fdabdc0922%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_06-5_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_06-5_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=865)
16:23:15	254002/254002	---M--	200	added ('OK')	image/jpeg	etag:%223e032-5a4fdb5a99c4a%22	https://www.javierfergo.com/wp-content/uploads/2020/05/FERGO_30-3_H-1620x1080.jpg	./mirror-javierfergo/wp-content/uploads/2020/05/FERGO_30-3_H-1620x1080.jpg	(from https://www.javierfergo.com/gallery/covid-diary/?image=871)
